# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	ThiagoSantos_TFC2024
# Description:	 	PtIr_old_AFMtest01_AuSi
# Date:	 	05/15/2024 11:56:15
# Scanner Center Position (X, Y):	[µm]	56.97	38.37	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	750.000	1,500.000	 
# Averaging:	 	1	 	 
# Integration time:	[ms]	20	 	 
# Wavenumber Scaling:	 	0.979340	 	 
# Laser Source:	 	Synchrotron
# Detector:	 	R
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	273,232.594	 	 
# Tip Amplitude:	[mV]	156.699	 	 
# Tapping Amplitude:	[nm]	88.132	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	87.04	 	 
# Regulator (P, I, D):	 	2.551595	4.025369	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	0.362	 	 
# M1A Cantilever Factor:	 	1.000	 	 
# Q-Factor:	 	376.4	 	 
# Version:	 	2.1.11145.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	1701	1388.2144500000002	15.9038105	2.9778514	23.150692	-0.2660792	7.4131737	2.8515337	3.552484	-0.31105918	0.6808203	2.7902205	0	0	
0	0	1702	1389.0305666666668	17.096832	2.078831	23.605495	-1.1931683	7.750223	1.9651179	3.6776123	-1.2219281	0.712335	1.914197	0	0	
0	0	1703	1389.8466833333334	18.196484	1.2275528	25.184301	-2.1147118	8.265565	1.0941627	3.9094288	-2.1113722	0.746183	1.0432415	0	0	
0	0	1704	1390.6628	18.815464	0.40390873	27.276674	-3.0144873	8.76241	0.23672725	4.1687765	-2.9781592	0.7746474	0.17242557	0	0	
0	0	1705	1391.478916666667	18.693106	-0.41167676	29.058819	2.3923008	9.038884	-0.61305207	4.359722	2.4553587	0.7900842	-0.7000291	0	0	
0	0	1706	1392.2950333333335	17.723333	-1.2368081	29.787886	1.532508	8.9459305	-1.4618297	4.3969684	1.6148405	0.7862856	-1.5741068	0	0	
0	0	1707	1393.1111500000002	15.998861	-2.0893984	29.026556	0.6801899	8.4320965	-2.3163083	4.231464	0.7751376	0.7601085	-2.4493272	0	0	
0	0	1708	1393.9272666666668	13.845863	-2.9904213	26.764366	-0.17459029	7.563624	3.0992622	3.868537	-0.07275695	0.7128401	2.9577157	0	0	
0	0	1709	1394.7433833333334	11.811289	2.322539	23.428438	-1.0436428	6.5134196	2.209782	3.3727736	-0.93972814	0.6506796	2.080518	0	0	
0	0	1710	1395.5595	10.516516	1.2869481	19.789145	-1.941411	5.519424	1.2908847	2.856463	-1.8379143	0.58390653	1.2021954	0	0	
0	0	1711	1396.375616666667	10.274417	0.24713553	16.773693	-2.8790894	4.8160973	0.34661752	2.4500763	-2.7717416	0.52477753	0.32349107	0	0	
0	0	1712	1397.1917333333336	10.825563	-0.7215919	15.17177	2.4394093	4.5503197	-0.5946244	2.2533216	2.5652568	0.48469424	-0.55360526	0	0	
0	0	1713	1398.0078500000002	11.691759	-1.6019592	15.275384	1.4960195	4.7337165	-1.4964491	2.2878802	1.6548485	0.4715178	-1.4270078	0	0	
0	0	1714	1398.8239666666668	12.575498	-2.4208322	16.805029	0.61168134	5.278634	-2.3528028	2.5043142	0.80348945	0.48783055	-2.2971957	0	0	
0	0	1715	1399.6400833333332	13.371544	3.0688167	19.216415	-0.2232828	6.049499	3.0962143	2.8241146	-0.009540427	0.5305482	3.1151807	0	0	
0	0	1716	1400.4562	14.04915	2.2692833	21.908863	-1.0396715	6.8841314	2.259242	3.1584144	-0.8181281	0.59186697	2.2392328	0	0	
0	0	1717	1401.2723166666667	14.606047	1.4423465	24.299269	-1.8621786	7.6249595	1.4050556	3.4225156	-1.6477435	0.66121495	1.3555877	0	0	
0	0	1718	1402.0884333333336	15.089691	0.579085	25.948874	-2.7050717	8.163154	0.52806413	3.5655587	-2.5143197	0.72756726	0.46403813	0	0	
0	0	1719	1402.9045500000002	15.594227	-0.31605113	26.703007	2.707534	8.466067	-0.37177074	3.5977077	2.8562758	0.7814612	-0.43401402	0	0	
0	0	1720	1403.7206666666666	16.182789	-1.2276762	26.735464	1.8073703	8.570438	-1.2899243	3.5900931	1.8990496	0.8163692	-1.3362592	0	0	
0	0	1721	1404.5367833333335	16.797245	-2.1371918	26.442795	0.88275796	8.545741	-2.217415	3.630785	0.91698587	0.8294373	-2.2399154	0	0	
0	0	1722	1405.3529	17.262596	-3.0318472	26.217842	-0.052684326	8.451709	3.1407657	3.755242	-0.054958966	0.8217531	3.1412244	0	0	
0	0	1723	1406.169016666667	17.394995	2.3746872	26.241108	-0.98091644	8.319353	2.2290547	3.9196355	-0.9879853	0.79818964	2.2439454	0	0	
0	0	1724	1406.9851333333334	17.121487	1.5112013	26.453182	-1.8886678	8.163763	1.3362961	4.04662	-1.8740962	0.7666915	1.3546056	0	0	
0	0	1725	1407.80125	16.535904	0.6511126	26.701044	-2.7736769	8.007472	0.4610442	4.0835924	-2.7217543	0.73683465	0.47591576	0	0	
0	0	1726	1408.6173666666668	15.878477	-0.21701641	26.89019	2.6395867	7.888981	-0.4043489	4.024341	2.7358518	0.7176954	-0.39107513	0	0	
0	0	1727	1409.4334833333335	15.459154	-1.1012052	27.03585	1.7725348	7.8517895	-1.2703279	3.8994005	1.9127088	0.71538234	-1.2485144	0	0	
0	0	1728	1410.2496000000003	15.541147	-1.9995719	27.232573	0.8976726	7.9258738	-2.1451635	3.7573302	1.0726942	0.730909	-2.1020503	0	0	
0	0	1729	1411.0657166666667	16.207342	-2.8995407	27.583189	0.01080546	8.110871	-3.0309205	3.649564	0.20289074	0.7593235	-2.958913	0	0	
0	0	1730	1411.8818333333334	17.28106	2.4956312	28.102146	-0.88411266	8.363462	2.3598547	3.6147592	-0.69610864	0.7908026	2.4578412	0	0	
0	0	1731	1412.6979500000002	18.371641	1.6241864	28.630863	-1.7780777	8.59585	1.4676546	3.6557193	-1.6095667	0.8135807	1.5776314	0	0	
0	0	1732	1413.5140666666666	19.01594	0.7644877	28.841839	-2.662709	8.695467	0.5809394	3.7242436	-2.5191982	0.8176908	0.681034	0	0	
0	0	1733	1414.3301833333335	18.8379	-0.09365161	28.360968	2.7491503	8.563142	-0.29841685	3.7376604	2.867895	0.79811126	-0.23342623	0	0	
0	0	1734	1415.1463	17.679293	-0.9637736	26.940525	1.8903786	8.152142	-1.1715642	3.6194255	1.983713	0.7560595	-1.1655847	0	0	
0	0	1735	1415.9624166666667	15.680696	-1.8638554	24.585693	1.0399889	7.489797	-2.0415955	3.3358095	1.1018068	0.69778824	-2.1119423	0	0	
0	0	1736	1416.7785333333336	13.29996	-2.8176212	21.580095	0.191362	6.6731095	-2.9126022	2.9129653	0.20705096	0.63137287	-3.0634801	0	0	
0	0	1737	1417.59465	11.238873	2.438091	18.411097	-0.6642512	5.841155	2.4944167	2.4333298	-0.7201332	0.5634376	2.2784362	0	0	
0	0	1738	1418.4107666666669	10.1566515	1.3599119	15.632055	-1.5366176	5.135204	1.6102084	2.0137572	-1.6966239	0.498317	1.3671268	0	0	
0	0	1739	1419.2268833333335	10.157814	0.31856936	13.710811	-2.4316206	4.660839	0.7181823	1.7610009	-2.7092788	0.4403213	0.50412714	0	0	
0	0	1740	1420.043	10.760287	-0.61950856	12.903899	2.9399614	4.465205	-0.1781583	1.7100894	2.5898025	0.39633304	-0.30323386	0	0	
0	0	1741	1420.8591166666668	11.500534	-1.460078	13.196455	2.028138	4.536505	-1.0753194	1.8170378	1.6914984	0.37443188	-1.0728567	0	0	
0	0	1742	1421.6752333333334	12.204601	-2.2413304	14.353439	1.126915	4.822338	-1.972988	2.0254302	0.8699163	0.37809762	-1.8498757	0	0	
0	0	1743	1422.4913500000002	12.842206	-3.0044665	16.050144	0.23447068	5.253976	-2.8726199	2.2950497	0.079878725	0.40342027	-2.6760437	0	0	
0	0	1744	1423.3074666666669	13.3728695	2.500051	17.983093	-0.6554359	5.7634144	2.5091522	2.5865245	-0.71792203	0.44362438	2.7221441	0	0	
0	0	1745	1424.1235833333333	13.740815	1.6846857	19.91493	-1.5459543	6.2877827	1.6089169	2.8600042	-1.543946	0.49313888	1.7945372	0	0	
0	0	1746	1424.9397000000001	13.951584	0.82473415	21.662117	-2.4360404	6.7657747	0.714108	3.0889132	-2.403542	0.5468629	0.84748924	0	0	
0	0	1747	1425.7558166666668	14.103459	-0.07515687	23.060938	2.9603763	7.1370525	-0.17212695	3.2669127	2.9903996	0.59867316	-0.100871295	0	0	
0	0	1748	1426.5719333333336	14.320184	-0.99912685	23.957008	2.078736	7.351687	-1.0494893	3.4008074	2.0809255	0.64221615	-1.0404692	0	0	
0	0	1749	1427.38805	14.642578	-1.9255406	24.23928	1.2010812	7.386231	-1.9210905	3.4973505	1.1629047	0.67299217	-1.9670826	0	0	
0	0	1750	1428.2041666666667	14.989198	-2.836523	23.89838	0.32299203	7.2566314	-2.792925	3.5560021	0.24684006	0.6896263	-2.8791773	0	0	
0	0	1751	1429.0202833333335	15.219572	2.5586557	23.068947	-0.5619826	7.019785	2.6109698	3.5721173	-0.66031206	0.6934878	2.507117	0	0	
0	0	1752	1429.8364000000001	15.22301	1.6908058	22.021317	-1.459316	6.760342	1.7189355	3.5446641	-1.555365	0.68719625	1.6253651	0	0	
0	0	1753	1430.652516666667	14.959448	0.8329334	21.082727	-2.3687966	6.5623565	0.81504256	3.4801629	-2.4376755	0.6730727	0.7568804	0	0	
0	0	1754	1431.4686333333334	14.45182	-0.02967918	20.496952	3.0023303	6.4716477	-0.091534324	3.3901396	2.9753506	0.65238166	-0.103171974	0	0	
0	0	1755	1432.28475	13.770623	-0.913777	20.29621	2.1037018	6.4695907	-0.9873205	3.285208	2.1160944	0.62568885	-0.9628713	0	0	
0	0	1756	1433.100866666667	13.039561	-1.8347094	20.298435	1.2313523	6.4834433	-1.862406	3.1706843	1.2656302	0.5942245	-1.8325092	0	0	
0	0	1757	1433.9169833333333	12.447655	-2.8003895	20.241695	0.3876589	6.4302382	-2.7149982	3.0467546	0.42042306	0.5616303	-2.7220476	0	0	
0	0	1758	1434.7331000000001	12.212147	2.4807217	19.937454	-0.43567756	6.263366	2.732266	2.9130766	-0.42492875	0.5347983	2.646826	0	0	
0	0	1759	1435.5492166666668	12.460118	1.4702786	19.348686	-1.2547355	5.9967794	1.9013897	2.7752726	-1.277676	0.5221773	1.71445	0	0	
0	0	1760	1436.3653333333334	13.122688	0.4858059	18.597845	-2.0905108	5.702697	1.0594969	2.6499274	-2.1459875	0.52938944	0.7839045	0	0	
0	0	1761	1437.1814500000003	13.981141	-0.45053586	17.95365	-2.9641542	5.4924965	0.18963188	2.5651536	-3.0362635	0.5555989	-0.12301381	0	0	
0	0	1762	1437.9975666666667	14.82104	-1.3321697	17.802542	2.3967907	5.489096	-0.7167353	2.5543616	2.3346202	0.59436727	-0.99770397	0	0	
0	0	1763	1438.8136833333335	15.547336	-2.1618433	18.517042	1.4385744	5.7836523	-1.649664	2.642777	1.4095601	0.63723224	-1.8474298	0	0	
0	0	1764	1439.6298000000002	16.198793	-2.9482098	20.190178	0.47626358	6.379189	-2.586072	2.8323798	0.48616305	0.6763523	-2.6876698	0	0	
0	0	1765	1440.4459166666666	16.869076	2.5770845	22.48951	-0.46454573	7.1688294	2.7744257	3.0963418	-0.4249853	0.70600593	2.7489977	0	0	
0	0	1766	1441.2620333333334	17.578941	1.8280414	24.825111	-1.3784726	7.9773073	1.8685089	3.3868835	-1.321276	0.72398174	1.8849877	0	0	
0	0	1767	1442.07815	18.190474	1.0687625	26.6322	-2.2724454	8.628163	0.9743082	3.649447	-2.20535	0.7322067	0.99969584	0	0	
0	0	1768	1442.894266666667	18.439339	0.2854478	27.557552	3.1278255	8.996582	0.08571056	3.8358254	-3.0810013	0.7350178	0.09837307	0	0	
0	0	1769	1443.7103833333335	18.067457	-0.5308513	27.516932	2.2496903	9.034833	-0.8013168	3.9134364	2.332164	0.7352613	-0.8060628	0	0	
0	0	1770	1444.5265	16.977594	-1.3884842	26.65183	1.3736408	8.770324	-1.6880497	3.8702774	1.466253	0.73147404	-1.698968	0	0	
0	0	1771	1445.3426166666668	15.348268	-2.299065	25.228485	0.49989933	8.284035	-2.5734665	3.7160046	0.60335225	0.7193092	-2.5714557	0	0	
0	0	1772	1446.1587333333334	13.667288	3.0085497	23.534603	-0.370371	7.682742	2.8275788	3.4799278	-0.25867757	0.6959906	2.858553	0	0	
0	0	1773	1446.9748500000003	12.596691	1.9763584	21.819017	-1.2381244	7.0766897	1.9494126	3.2065172	-1.1246485	0.66374576	2.013228	0	0	
0	0	1774	1447.7909666666667	12.561305	0.94298744	20.283812	-2.1090891	6.5657115	1.0724821	2.9488318	-2.0026994	0.6302619	1.156387	0	0	
0	0	1775	1448.6070833333333	13.390841	-0.023001157	19.107498	-2.9932134	6.2294855	0.1906696	2.760335	-2.9015932	0.60727924	0.26828015	0	0	
0	0	1776	1449.4232000000002	14.572727	-0.9022126	18.465733	2.3847053	6.117089	-0.70126486	2.6839826	2.4600377	0.6076816	-0.6561986	0	0	
0	0	1777	1450.2393166666668	15.659234	-1.7180835	18.498734	1.4619124	6.2325997	-1.6016922	2.735572	1.5274013	0.63838845	-1.5963793	0	0	
0	0	1778	1451.0554333333337	16.318138	-2.5060449	19.190302	0.5397988	6.5179305	-2.5014184	2.8867455	0.60264987	0.69130397	-2.5202098	0	0	
0	0	1779	1451.87155	16.248856	2.9830713	20.251713	-0.35978153	6.8481884	2.8931777	3.0654948	-0.30181947	0.7431134	2.8730807	0	0	
0	0	1780	1452.6876666666667	15.223283	2.1500342	21.172493	-1.2243954	7.058282	2.0213754	3.1800516	-1.1853915	0.76569563	2.0159566	0	0	
0	0	1781	1453.5037833333336	13.293202	1.2360349	21.427536	-2.0528674	6.9969172	1.1661813	3.152198	-2.0553088	0.7380856	1.1814202	0	0	
0	0	1782	1454.3199	11.122589	0.17651828	20.690002	-2.8506434	6.5838466	0.32291004	2.9461334	-2.9230905	0.65437806	0.35543182	0	0	
0	0	1783	1455.1360166666668	10.212532	-1.0586678	18.944174	2.6557283	5.8463445	-0.5175228	2.5856743	2.4782898	0.5265265	-0.4837845	0	0	
0	0	1784	1455.9521333333334	11.64901	-2.2867498	16.472473	1.8830662	4.9225245	-1.3710823	2.1564336	1.559357	0.38301486	-1.3819894	0	0	
0	0	1785	1456.76825	14.362843	2.94621	13.758479	1.0829798	4.0348177	-2.2634938	1.7907764	0.5799759	0.26759318	-2.4347224	0	0	
0	0	1786	1457.584366666667	16.776234	2.03936	11.4265585	0.20260805	3.4437265	3.0650282	1.6211087	-0.44147423	0.23299061	2.6285539	0	0	
0	0	1787	1458.4004833333333	18.066748	1.2188836	10.305254	-0.801506	3.357353	2.076512	1.6934165	-1.4137462	0.2823903	1.5734975	0	0	
0	0	1788	1459.2166000000002	18.096813	0.45452398	11.150006	-1.8591802	3.7911994	1.1358644	1.9510746	-2.2773643	0.37010637	0.76295906	0	0	
0	0	1789	1460.0327166666668	17.179707	-0.2723376	13.736562	-2.8379955	4.5723796	0.27125412	2.3158636	-3.063815	0.47094232	0.051913172	0	0	
0	0	1790	1460.8488333333332	15.81097	-0.9841937	17.035381	2.5605264	5.4722714	-0.5494065	2.7098083	2.4555154	0.56745	-0.6500245	0	0	
0	0	1791	1461.66495	14.406708	-1.7165147	20.037365	1.7253697	6.272149	-1.361548	3.0449593	1.6773809	0.6391214	-1.3802965	0	0	
0	0	1792	1462.4810666666667	13.223092	-2.5137131	22.028742	0.9027413	6.804293	-2.1889327	3.244731	0.8644536	0.6697804	-2.155051	0	0	
0	0	1793	1463.2971833333336	12.537349	2.8755326	22.679745	0.06672959	7.0036335	-3.0485284	3.2816308	0.0027051454	0.6572704	-2.9873216	0	0	
0	0	1794	1464.1133000000002	12.761348	1.9013449	22.120226	-0.8044974	6.9434986	2.3299134	3.2028425	-0.91853416	0.61830723	2.391992	0	0	
0	0	1795	1464.9294166666666	14.06231	0.91971695	20.949898	-1.7290212	6.8196783	1.3771033	3.1199033	-1.8969014	0.58456147	1.4159925	0	0	
0	0	1796	1465.7455333333335	15.976586	-0.006959755	20.065233	-2.7079358	6.846385	0.39581347	3.1401458	-2.900189	0.5841097	0.40985888	0	0	
0	0	1797	1466.56165	17.707737	-0.8670547	20.14951	2.576618	7.0924916	-0.5740885	3.2727115	2.4072597	0.61710423	-0.55693096	0	0	
0	0	1798	1467.377766666667	18.597849	-1.6727844	21.096642	1.6115373	7.4190063	-1.5006092	3.4205444	1.4925249	0.6582006	-1.4505471	0	0	
0	0	1799	1468.1938833333334	18.326302	-2.4377525	22.113935	0.7068046	7.5925446	-2.3771904	3.4654775	0.64131415	0.6802938	-2.2813778	0	0	
0	0	1800	1469.01	16.904022	3.1094906	22.350208	-0.14272237	7.428151	3.0692701	3.3367953	-0.15785927	0.66722673	-3.074768	0	0	
0	0	1801	1469.8261166666668	14.561026	2.3883064	21.314686	-0.9531905	6.8569965	2.2572052	3.0264413	-0.9183567	0.6142221	2.4257631	0	0	
0	0	1802	1470.6422333333335	11.600748	1.6565553	18.976646	-1.7407855	5.933489	1.4523591	2.574475	-1.6540751	0.5259768	1.6240124	0	0	
0	0	1803	1471.4583500000003	8.331016	0.857366	15.707913	-2.5226507	4.813867	0.6307032	2.0451832	-2.3850224	0.41674873	0.75916153	0	0	
0	0	1804	1472.2744666666667	5.2932773	-0.1734081	12.154549	2.9575028	3.7285347	-0.24758394	1.5071883	3.1311667	0.31409478	-0.24450679	0	0	
0	0	1805	1473.0905833333334	4.319911	-1.7051752	9.107576	2.0815191	2.9654067	-1.2337335	1.0375108	2.2291894	0.26238453	-1.4414603	0	0	
0	0	1806	1473.9067000000002	6.628465	-3.0267138	7.456227	1.0730821	2.8010817	-2.3011956	0.7892862	1.0208545	0.28635493	-2.6290731	0	0	
0	0	1807	1474.7228166666666	9.807597	2.3300536	7.898738	0.012978203	3.2546306	2.988802	0.9541517	-0.2660327	0.3475481	2.6764529	0	0	
0	0	1808	1475.5389333333335	12.539709	1.533641	10.170652	-0.93151474	4.0865197	2.122566	1.3913797	-1.2556446	0.4061122	1.8533993	0	0	
0	0	1809	1476.3550500000001	14.353559	0.7835197	13.43345	-1.7729961	5.065458	1.3237083	1.9009297	-2.0836432	0.4490344	1.1070246	0	0	
0	0	1810	1477.1711666666667	15.147458	0.05362855	16.902205	-2.5806782	6.007733	0.5390474	2.3849397	-2.8634217	0.47697684	0.38578272	0	0	
0	0	1811	1477.9872833333336	15.100949	-0.6687264	19.885988	2.8890374	6.760242	-0.2601703	2.7840962	2.6437302	0.4937334	-0.35184428	0	0	
0	0	1812	1478.8034	14.578007	-1.3969097	21.88339	2.0501304	7.22984	-1.0893908	3.0634773	1.8517337	0.5029996	-1.1420602	0	0	
0	0	1813	1479.6195166666669	13.991194	-2.1499205	22.742825	1.1735017	7.4204354	-1.9578584	3.2169304	1.0327404	0.5121194	-2.0104008	0	0	
0	0	1814	1480.4356333333335	13.689182	-2.9481962	22.748598	0.25152594	7.440288	-2.8685615	3.2697024	0.18031928	0.5366423	-2.957386	0	0	
0	0	1815	1481.25175	13.905623	2.483014	22.522581	-0.7124244	7.454123	2.4704695	3.2714083	-0.705941	0.5941075	2.3395932	0	0	
0	0	1816	1482.0678666666668	14.70471	1.5901655	22.66871	-1.6946907	7.5811515	1.5164505	3.2752814	-1.6170202	0.6866064	1.3718063	0	0	
0	0	1817	1482.8839833333334	15.893138	0.679651	23.330172	-2.6572793	7.8073993	0.58082944	3.3089914	-2.5348895	0.79424804	0.4531714	0	0	
0	0	1818	1483.7001000000002	17.032873	-0.2348878	24.113667	2.7116814	8.000653	-0.31950682	3.3572643	2.842553	0.88681114	-0.41695634	0	0	
0	0	1819	1484.5162166666669	17.625835	-1.1564095	24.460611	1.8532654	8.005477	-1.1834165	3.3730865	1.9593624	0.93714136	-1.2502562	0	0	
0	0	1820	1485.3323333333333	17.367367	-2.1007152	24.019047	1.0437952	7.725043	-2.019822	3.3073351	1.0983181	0.9288133	-2.0584574	0	0	
0	0	1821	1486.1484500000001	16.362831	-3.0916724	22.75444	0.2698055	7.1516056	-2.8428771	3.1345134	0.2510166	0.85926586	-2.8523846	0	0	
0	0	1822	1486.9645666666668	15.2248125	2.1332545	20.859213	-0.48760074	6.360911	2.6118016	2.8646092	-0.59653527	0.73952985	2.637525	0	0	
0	0	1823	1487.7806833333336	14.833503	1.0244602	18.603876	-1.255078	5.494893	1.7529482	2.543217	-1.4632657	0.5915289	1.8203316	0	0	
0	0	1824	1488.5968	15.567141	-0.059318718	16.270903	-2.068527	4.7472553	0.8361945	2.2445083	-2.369961	0.44569162	0.9282961	0	0	
0	0	1825	1489.4129166666667	16.837955	-1.0508423	14.251051	-2.9681473	4.3324666	-0.14526136	2.0548408	2.9589157	0.34348378	-0.11859283	0	0	
0	0	1826	1490.2290333333335	17.71789	-1.9397686	13.163648	2.31223	4.372836	-1.14327	2.0334654	1.9862626	0.3304467	-1.2823445	0	0	
0	0	1827	1491.0451500000001	17.634626	-2.739946	13.531508	1.2621583	4.7695556	-2.0892146	2.1645718	1.0477461	0.4002728	-2.3198593	0	0	
0	0	1828	1491.861266666667	16.546146	2.8204021	15.068917	0.258252	5.273996	-2.963327	2.3640902	0.16861999	0.49996448	3.0992846	0	0	
0	0	1829	1492.6773833333334	14.813539	2.1664836	16.816784	-0.6682493	5.6475677	2.4992902	2.5321603	-0.6601011	0.5886878	2.3265324	0	0	
0	0	1830	1493.4935	12.908916	1.5638016	17.887438	-1.5362704	5.7315373	1.7091373	2.5897493	-1.4573369	0.64104396	1.5912136	0	0	
0	0	1831	1494.309616666667	11.058219	0.97298175	17.81627	-2.3704467	5.4621983	0.9306594	2.4946277	-2.2396288	0.6423489	0.8677118	0	0	
0	0	1832	1495.1257333333333	9.096156	0.33565444	16.594303	3.0930116	4.872018	0.14591523	2.2489057	-3.0215847	0.58987415	0.1411973	0	0	
0	0	1833	1495.9418500000002	6.7685876	-0.4297053	14.586833	2.269907	4.0806947	-0.6704777	1.8986198	2.4611027	0.49388078	-0.6057463	0	0	
0	0	1834	1496.7579666666668	4.4500856	-1.5310091	12.3930025	1.4219817	3.2837837	-1.5617608	1.5256286	1.6088558	0.37628517	-1.4112505	0	0	
0	0	1835	1497.5740833333334	4.4794874	-3.1370516	10.684444	0.52636904	2.7523897	-2.5778246	1.239404	0.6548379	0.27067697	-2.3665078	0	0	
0	0	1836	1498.3902000000003	7.5100203	1.9416152	10.029542	-0.41717765	2.7585971	2.610438	1.1607772	-0.40351772	0.22790803	2.7264569	0	0	
0	0	1837	1499.2063166666667	11.080988	1.0631287	10.65302	-1.3637192	3.306317	1.5951538	1.3383551	-1.4365278	0.27726236	1.5793306	0	0	
0	0	1838	1500.0224333333335	14.062456	0.27886435	12.301321	-2.269513	4.1417046	0.6985617	1.6949868	-2.3610291	0.3764027	0.671674	0	0	
0	0	1839	1500.8385500000002	15.944494	-0.48228714	14.43521	-3.1351624	5.0143857	-0.13353798	2.11744	3.0673258	0.4823268	-0.1167742	0	0	
0	0	1840	1501.6546666666666	16.496195	-1.2533417	16.479933	2.30228	5.7316804	-0.9457581	2.5042205	2.2337706	0.56768435	-0.8749155	0	0	
0	0	1841	1502.4707833333334	15.738729	-2.0630102	17.966856	1.4604717	6.1542535	-1.76191	2.7723067	1.3948475	0.61148196	-1.641152	0	0	
0	0	1842	1503.2869	14.020086	-2.9488335	18.617172	0.61458087	6.213885	-2.5943406	2.870759	0.537225	0.60172254	-2.434706	0	0	
0	0	1843	1504.103016666667	12.163056	2.325064	18.37018	-0.237516	5.927438	2.833092	2.7927623	-0.34680182	0.54051554	3.0109775	0	0	
0	0	1844	1504.9191333333335	11.410706	1.1906523	17.347452	-1.0938547	5.3872733	1.9501493	2.5754333	-1.2622775	0.4459313	2.1059253	0	0	
0	0	1845	1505.73525	12.387164	0.061088406	15.77694	-1.9498687	4.7265677	1.0402317	2.2855306	-2.2106316	0.34882116	1.1018782	0	0	
0	0	1846	1506.5513666666668	14.186618	-0.95024395	13.91966	-2.8007512	4.072217	0.11039695	1.9953943	3.0982244	0.28138727	-0.0014875892	0	0	
0	0	1847	1507.3674833333334	15.506095	-1.8552417	12.026196	2.6375172	3.5079265	-0.82408714	1.7583047	2.11904	0.25293598	-1.0966893	0	0	
0	0	1848	1508.1836000000003	15.598318	-2.693208	10.318768	1.7895516	3.0689828	-1.7444209	1.5971936	1.1685396	0.24263644	-2.0516953	0	0	
0	0	1849	1508.9997166666667	14.342544	2.7962594	8.987599	0.9157529	2.7668107	-2.6387322	1.515855	0.2765257	0.23408265	-2.8394191	0	0	
0	0	1850	1509.8158333333333	12.103165	2.0396867	8.211827	-0.011869199	2.6129384	2.772794	1.5178343	-0.55163074	0.23263885	2.7752848	0	0	
0	0	1851	1510.6319500000002	9.534226	1.3228341	8.175559	-0.9960458	2.6193247	1.907783	1.6052982	-1.3411043	0.24857119	2.119411	0	0	
0	0	1852	1511.4480666666668	7.335665	0.6446639	8.9523115	-1.9933839	2.784339	1.034934	1.7597892	-2.1286345	0.2795937	1.3751152	0	0	
0	0	1853	1512.2641833333337	5.9781857	-0.0334773	10.332128	-2.9551013	3.0814853	0.15254824	1.935799	-2.9376612	0.31758586	0.5193688	0	0	
0	0	1854	1513.0803	5.53127	-0.7981281	11.880974	2.4145188	3.455561	-0.73218036	2.0767055	2.5087235	0.35923532	-0.4166685	0	0	
0	0	1855	1513.8964166666667	5.836448	-1.6904411	13.151262	1.5379468	3.8300183	-1.6130412	2.1365519	1.6451877	0.4026384	-1.3872942	0	0	
0	0	1856	1514.7125333333336	6.713273	-2.6593373	13.837466	0.68364555	4.127531	-2.4890933	2.0961995	0.75585043	0.44032598	-2.3576806	0	0	
0	0	1857	1515.52865	7.9117923	2.6354082	13.849157	-0.16055189	4.2952366	2.919376	1.9703577	-0.16014989	0.46016285	2.9682486	0	0	
0	0	1858	1516.3447666666668	9.177329	1.6434686	13.314806	-1.0043383	4.322617	2.0402439	1.8030862	-1.1023253	0.45240557	2.0194623	0	0	
0	0	1859	1517.1608833333335	10.397851	0.64603823	12.523463	-1.8551491	4.2443204	1.1509815	1.6504991	-2.0611389	0.41583	1.0646971	0	0	
0	0	1860	1517.977	11.611568	-0.35367823	11.821431	-2.716317	4.1261635	0.24902245	1.5557637	-3.0116765	0.3595243	0.084144585	0	0	
0	0	1861	1518.793116666667	12.869377	-1.3434024	11.49266	2.6990578	4.037515	-0.6615995	1.5333512	2.3598065	0.3001899	-0.9408475	0	0	
0	0	1862	1519.6092333333333	14.099319	-2.3112276	11.662571	1.8340998	4.0201507	-1.569905	1.5757891	1.499367	0.2550694	-2.0056417	0	0	
0	0	1863	1520.4253500000002	15.1107025	3.0284188	12.268101	0.97924376	4.0710983	-2.4637535	1.6666863	0.67493176	0.23173235	-3.054631	0	0	
0	0	1864	1521.2414666666668	15.715611	2.1018777	13.103669	0.13317998	4.150947	2.9457588	1.7821914	-0.14265284	0.22475122	2.2684333	0	0	
0	0	1865	1522.0575833333332	15.852333	1.1809251	13.908041	-0.7122461	4.208798	2.0892797	1.8919239	-0.9784654	0.22642896	1.4205421	0	0	
0	0	1866	1522.8737	15.632252	0.25669172	14.455883	-1.5673656	4.2065444	1.2411631	1.970012	-1.8461963	0.23518273	0.6551826	0	0	
